ID,Visitor_Team,V_Team_PTS,Home_Team,H_Team_PTS,True_Result,Predicted_Result,Confidence,Date
167,Buffalo Sabres,2,Ottawa Senators,1,0,1,0.690692999028,2016-11-05
168,Pittsburgh Penguins,5,San Jose Sharks,0,0,1,0.55429860865,2016-11-05
169,Columbus Blue Jackets,1,St. Louis Blues,2,1,0,0.644550139901,2016-11-05
170,New Jersey Devils,1,Tampa Bay Lightning,4,1,1,0.650878589869,2016-11-05
171,Vancouver Canucks,3,Toronto Maple Leafs,6,1,1,0.607283997881,2016-11-05
172,Florida Panthers,2,Washington Capitals,4,1,1,0.692473820299,2016-11-05
173,Calgary Flames,1,Anaheim Ducks,4,1,1,0.577539035336,2016-11-06
174,New Jersey Devils,4,Carolina Hurricanes,1,0,1,0.633957743231,2016-11-06
175,Dallas Stars,3,Chicago Blackhawks,4,1,1,0.745030981584,2016-11-06
176,Edmonton Oilers,2,Detroit Red Wings,1,0,0,0.537971482569,2016-11-06
177,Winnipeg Jets,2,New York Rangers,5,1,1,0.771493151004,2016-11-06
178,Colorado Avalanche,1,St. Louis Blues,5,1,1,0.755965001444,2016-11-06
179,Buffalo Sabres,0,Boston Bruins,4,1,1,0.69789811034,2016-11-07
180,Tampa Bay Lightning,1,Florida Panthers,3,1,1,0.50657031162,2016-11-07
181,Vancouver Canucks,2,New York Islanders,4,1,1,0.59014740338,2016-11-07
182,Arizona Coyotes,4,Colorado Avalanche,2,0,1,0.513753650238,2016-11-08
183,Boston Bruins,2,Montreal Canadiens,3,1,1,0.658590784679,2016-11-08
184,Carolina Hurricanes,2,New Jersey Devils,3,1,0,0.529518481428,2016-11-08
185,Ottawa Senators,1,Nashville Predators,3,1,0,0.54657749542,2016-11-08
186,Vancouver Canucks,5,New York Rangers,3,0,1,0.793286155222,2016-11-08
187,Detroit Red Wings,3,Philadelphia Flyers,2,0,1,0.637833220891,2016-11-08
188,Edmonton Oilers,3,Pittsburgh Penguins,4,1,1,0.642483716123,2016-11-08
189,Los Angeles Kings,7,Toronto Maple Leafs,0,0,0,0.548711632524,2016-11-08
190,Dallas Stars,2,Winnipeg Jets,8,1,1,0.592239988405,2016-11-08
191,San Jose Sharks,3,Washington Capitals,0,0,1,0.541943948297,2016-11-08
192,Ottawa Senators,2,Buffalo Sabres,1,0,0,0.592024041438,2016-11-09
193,Anaheim Ducks,2,Columbus Blue Jackets,3,1,1,0.756306034051,2016-11-09
194,Chicago Blackhawks,2,St. Louis Blues,1,0,0,0.523410846223,2016-11-09
195,Winnipeg Jets,3,Arizona Coyotes,2,0,0,0.537268518269,2016-11-10
196,Columbus Blue Jackets,2,Boston Bruins,5,1,0,0.61722003707,2016-11-10
197,Anaheim Ducks,4,Carolina Hurricanes,2,0,1,0.543236293113,2016-11-10
198,Dallas Stars,4,Calgary Flames,2,0,1,0.636348532616,2016-11-10
199,Vancouver Canucks,1,Detroit Red Wings,3,1,1,0.591953852128,2016-11-10
200,San Jose Sharks,4,Florida Panthers,2,0,0,0.605402705467,2016-11-10
201,Los Angeles Kings,1,Montreal Canadiens,4,1,1,0.659476447882,2016-11-10
202,St. Louis Blues,1,Nashville Predators,3,1,0,0.525826053331,2016-11-10
203,Minnesota Wild,4,Pittsburgh Penguins,2,0,1,0.530354183892,2016-11-10
204,New York Islanders,1,Tampa Bay Lightning,4,1,1,0.624702523609,2016-11-10
205,New Jersey Devils,2,Buffalo Sabres,1,0,1,0.548178603673,2016-11-11
206,Washington Capitals,3,Chicago Blackhawks,2,0,1,0.547993920191,2016-11-11
207,Winnipeg Jets,2,Colorado Avalanche,3,1,0,0.576844657004,2016-11-11
208,Dallas Stars,3,Edmonton Oilers,2,0,1,0.683385360594,2016-11-11
209,Los Angeles Kings,1,Ottawa Senators,2,1,1,0.546243666261,2016-11-11
210,Philadelphia Flyers,3,Toronto Maple Leafs,6,1,0,0.51776463199,2016-11-11
211,Boston Bruins,2,Arizona Coyotes,1,0,0,0.658492134686,2016-11-12
212,Washington Capitals,1,Carolina Hurricanes,5,1,0,0.565896851363,2016-11-12
213,St. Louis Blues,4,Columbus Blue Jackets,8,1,1,0.736176687421,2016-11-12
214,New York Rangers,4,Calgary Flames,1,0,0,0.645524082367,2016-11-12
215,New York Islanders,2,Florida Panthers,3,1,1,0.579404256209,2016-11-12
216,Detroit Red Wings,0,Montreal Canadiens,5,1,1,0.75690786065,2016-11-12
217,Buffalo Sabres,2,New Jersey Devils,4,1,1,0.559148729191,2016-11-12
218,Anaheim Ducks,0,Nashville Predators,5,1,1,0.500736530657,2016-11-12
219,Minnesota Wild,2,Philadelphia Flyers,3,1,0,0.566187361288,2016-11-12
220,Toronto Maple Leafs,1,Pittsburgh Penguins,4,1,1,0.708887928048,2016-11-12
221,San Jose Sharks,3,Tampa Bay Lightning,1,0,0,0.559417863389,2016-11-12
222,Montreal Canadiens,2,Chicago Blackhawks,3,1,0,0.508543824226,2016-11-13
223,Boston Bruins,2,Colorado Avalanche,0,0,0,0.693612848804,2016-11-13
224,New York Rangers,3,Edmonton Oilers,1,0,0,0.596186185588,2016-11-13
225,Minnesota Wild,2,Ottawa Senators,1,0,0,0.542879540745,2016-11-13
226,Dallas Stars,4,Vancouver Canucks,5,1,1,0.560981454804,2016-11-13
227,Los Angeles Kings,2,Winnipeg Jets,3,1,0,0.571452146776,2016-11-13
228,Tampa Bay Lightning,4,New York Islanders,0,0,0,0.519623531015,2016-11-14
229,Edmonton Oilers,1,Anaheim Ducks,4,1,1,0.525691346459,2016-11-15
230,San Jose Sharks,0,Carolina Hurricanes,1,1,0,0.577487969591,2016-11-15
231,Washington Capitals,1,Columbus Blue Jackets,2,1,1,0.66686172538,2016-11-15
232,Los Angeles Kings,1,Colorado Avalanche,4,1,0,0.692774608947,2016-11-15
233,New Jersey Devils,2,Dallas Stars,1,0,1,0.537469379133,2016-11-15
234,Tampa Bay Lightning,4,Detroit Red Wings,3,0,0,0.517757734908,2016-11-15
235,Calgary Flames,1,Minnesota Wild,0,0,1,0.708875399154,2016-11-15
236,Florida Panthers,4,Montreal Canadiens,3,0,1,0.738552250204,2016-11-15
237,Ottawa Senators,3,Philadelphia Flyers,2,0,1,0.530247833835,2016-11-15
238,Buffalo Sabres,1,St. Louis Blues,4,1,1,0.672586235248,2016-11-15
239,Nashville Predators,2,Toronto Maple Leafs,6,1,1,0.558950187605,2016-11-15
240,New York Rangers,7,Vancouver Canucks,2,0,0,0.713782531072,2016-11-15
241,Chicago Blackhawks,0,Winnipeg Jets,4,1,0,0.618583339772,2016-11-15
242,Arizona Coyotes,1,Calgary Flames,2,1,1,0.682804564043,2016-11-16
243,Pittsburgh Penguins,1,Washington Capitals,7,1,1,0.542575226318,2016-11-16
244,New Jersey Devils,2,Anaheim Ducks,3,1,1,0.643678599841,2016-11-17
245,Tampa Bay Lightning,4,Buffalo Sabres,1,0,0,0.553316067073,2016-11-17
246,Colorado Avalanche,2,Dallas Stars,3,1,1,0.64178815171,2016-11-17
247,Edmonton Oilers,2,Los Angeles Kings,4,1,1,0.579972396796,2016-11-17
248,Boston Bruins,0,Minnesota Wild,1,1,1,0.638535858481,2016-11-17
249,Nashville Predators,5,Ottawa Senators,1,0,1,0.649734836315,2016-11-17
250,Winnipeg Jets,2,Philadelphia Flyers,5,1,1,0.644379206179,2016-11-17
251,San Jose Sharks,2,St. Louis Blues,3,1,0,0.540906974389,2016-11-17
252,Florida Panthers,1,Toronto Maple Leafs,6,1,1,0.545381989218,2016-11-17
253,Arizona Coyotes,2,Vancouver Canucks,3,1,1,0.611182671851,2016-11-17
254,Montreal Canadiens,2,Carolina Hurricanes,3,1,0,0.620548465779,2016-11-18
255,New York Rangers,2,Columbus Blue Jackets,4,1,1,0.602230518451,2016-11-18
256,Chicago Blackhawks,3,Calgary Flames,2,0,0,0.573763315388,2016-11-18
257,Pittsburgh Penguins,3,New York Islanders,2,0,0,0.629553562437,2016-11-18
258,Detroit Red Wings,0,Washington Capitals,1,1,1,0.71280650162,2016-11-18
259,San Jose Sharks,2,Arizona Coyotes,3,1,0,0.714773933956,2016-11-19
260,Winnipeg Jets,1,Boston Bruins,4,1,1,0.673210507337,2016-11-19
261,Pittsburgh Penguins,1,Buffalo Sabres,2,1,0,0.660572326795,2016-11-19
262,Edmonton Oilers,5,Dallas Stars,2,0,0,0.583790003649,2016-11-19
263,New Jersey Devils,2,Los Angeles Kings,4,1,1,0.692358876888,2016-11-19
264,Colorado Avalanche,3,Minnesota Wild,2,0,1,0.832240562558,2016-11-19
265,Toronto Maple Leafs,1,Montreal Canadiens,2,1,1,0.744965588531,2016-11-19
266,Florida Panthers,4,Ottawa Senators,1,0,1,0.637146452756,2016-11-19
267,Tampa Bay Lightning,3,Philadelphia Flyers,0,0,1,0.569399150928,2016-11-19
268,Nashville Predators,1,St. Louis Blues,3,1,1,0.630513033191,2016-11-19
269,Chicago Blackhawks,4,Vancouver Canucks,3,0,0,0.648311740891,2016-11-19
270,Los Angeles Kings,3,Anaheim Ducks,2,0,0,0.501073259903,2016-11-20
271,Winnipeg Jets,1,Carolina Hurricanes,3,1,1,0.612269842239,2016-11-20
272,Calgary Flames,3,Detroit Red Wings,2,0,1,0.51440702994,2016-11-20
273,Florida Panthers,3,New York Rangers,2,0,1,0.748563890259,2016-11-20
274,Columbus Blue Jackets,3,Washington Capitals,2,0,0,0.565374338294,2016-11-20
275,Calgary Flames,2,Buffalo Sabres,4,1,0,0.521330352221,2016-11-21
276,Colorado Avalanche,3,Columbus Blue Jackets,2,0,1,0.874501797097,2016-11-21
277,Minnesota Wild,2,Dallas Stars,3,1,0,0.69060425018,2016-11-21
278,Chicago Blackhawks,0,Edmonton Oilers,5,1,0,0.521835893515,2016-11-21
279,Tampa Bay Lightning,1,Nashville Predators,3,1,0,0.507147228255,2016-11-21
280,New York Rangers,5,Pittsburgh Penguins,2,0,0,0.504737257424,2016-11-21
281,New Jersey Devils,0,San Jose Sharks,4,1,1,0.745966448403,2016-11-21
282,New York Islanders,3,Anaheim Ducks,2,0,1,0.617280124905,2016-11-22
283,St. Louis Blues,4,Boston Bruins,2,0,1,0.582468280059,2016-11-22
284,Philadelphia Flyers,3,Florida Panthers,1,0,0,0.509400467963,2016-11-22
285,Ottawa Senators,4,Montreal Canadiens,3,0,1,0.666182278398,2016-11-22
286,Carolina Hurricanes,2,Toronto Maple Leafs,1,0,1,0.516611503858,2016-11-22
287,Vancouver Canucks,4,Arizona Coyotes,1,0,0,0.505315829175,2016-11-23
288,Detroit Red Wings,2,Buffalo Sabres,1,0,1,0.518115507772,2016-11-23
289,Calgary Flames,2,Columbus Blue Jackets,0,0,1,0.773766206359,2016-11-23
290,Edmonton Oilers,6,Colorado Avalanche,3,0,0,0.669510960391,2016-11-23
291,New York Islanders,2,Los Angeles Kings,4,1,1,0.667705085868,2016-11-23
292,Winnipeg Jets,1,Minnesota Wild,3,1,1,0.745782876154,2016-11-23
293,Toronto Maple Leafs,4,New Jersey Devils,5,1,1,0.507706688505,2016-11-23
294,Dallas Stars,2,Nashville Predators,5,1,1,0.6092482798,2016-11-23
295,Pittsburgh Penguins,6,New York Rangers,1,0,1,0.610632511381,2016-11-23
296,Chicago Blackhawks,1,San Jose Sharks,2,1,1,0.570966029029,2016-11-23
297,Philadelphia Flyers,2,Tampa Bay Lightning,4,1,1,0.537833048797,2016-11-23
298,St. Louis Blues,3,Washington Capitals,4,1,1,0.633596361992,2016-11-23
299,Carolina Hurricanes,1,Montreal Canadiens,2,1,1,0.715632420112,2016-11-24
300,Boston Bruins,1,Ottawa Senators,3,1,1,0.545266569961,2016-11-24
301,Chicago Blackhawks,3,Anaheim Ducks,2,0,0,0.549847427735,2016-11-25
302,Edmonton Oilers,2,Arizona Coyotes,3,1,0,0.633088943819,2016-11-25
303,Calgary Flames,2,Boston Bruins,1,0,1,0.630980270588,2016-11-25
304,Vancouver Canucks,1,Dallas Stars,2,1,1,0.546335653569,2016-11-25
305,Pittsburgh Penguins,2,Minnesota Wild,6,1,1,0.576752447348,2016-11-25
306,Detroit Red Wings,5,New Jersey Devils,4,0,1,0.523654986541,2016-11-25
307,Winnipeg Jets,1,Nashville Predators,5,1,1,0.571122261301,2016-11-25
308,New York Rangers,3,Philadelphia Flyers,2,0,0,0.60032708333,2016-11-25
309,New York Islanders,2,San Jose Sharks,3,1,1,0.72389547044,2016-11-25
310,Columbus Blue Jackets,5,Tampa Bay Lightning,3,0,0,0.661497289689,2016-11-25
311,Buffalo Sabres,1,Washington Capitals,3,1,1,0.741172408859,2016-11-25
312,Vancouver Canucks,3,Colorado Avalanche,2,0,0,0.545312015093,2016-11-26
313,Montreal Canadiens,2,Detroit Red Wings,1,0,0,0.669246452959,2016-11-26
314,Columbus Blue Jackets,1,Florida Panthers,2,1,0,0.702493921575,2016-11-26
315,Chicago Blackhawks,1,Los Angeles Kings,2,1,1,0.504937301937,2016-11-26
316,Carolina Hurricanes,1,Ottawa Senators,2,1,1,0.610030826865,2016-11-26
317,New Jersey Devils,3,Pittsburgh Penguins,4,1,1,0.745484194072,2016-11-26
318,Anaheim Ducks,3,San Jose Sharks,2,0,1,0.668488997108,2016-11-26
319,Minnesota Wild,3,St. Louis Blues,4,1,0,0.563504194225,2016-11-26
320,Washington Capitals,2,Toronto Maple Leafs,4,1,0,0.602087399049,2016-11-26
321,Tampa Bay Lightning,1,Boston Bruins,4,1,1,0.600540951509,2016-11-27
322,Florida Panthers,2,Carolina Hurricanes,3,1,1,0.582019580591,2016-11-27
323,Arizona Coyotes,2,Edmonton Oilers,1,0,1,0.726415888422,2016-11-27
324,Ottawa Senators,2,New York Rangers,0,0,1,0.677756031815,2016-11-27
325,Calgary Flames,3,Philadelphia Flyers,5,1,1,0.60063341376,2016-11-27
326,Nashville Predators,0,Winnipeg Jets,3,1,1,0.536084832423,2016-11-27
327,Calgary Flames,1,New York Islanders,2,1,1,0.512539979719,2016-11-28
328,Dallas Stars,3,St. Louis Blues,4,1,1,0.682017895727,2016-11-28
329,Montreal Canadiens,1,Anaheim Ducks,2,1,0,0.610578353784,2016-11-29
330,Tampa Bay Lightning,1,Columbus Blue Jackets,5,1,1,0.75044666371,2016-11-29
331,Florida Panthers,1,Chicago Blackhawks,2,1,1,0.687566672636,2016-11-29
332,Nashville Predators,5,Colorado Avalanche,3,0,0,0.594054947026,2016-11-29
333,Dallas Stars,1,Detroit Red Wings,3,1,1,0.599092079171,2016-11-29
334,Toronto Maple Leafs,4,Edmonton Oilers,2,0,1,0.626993335919,2016-11-29
335,Carolina Hurricanes,2,New York Rangers,3,1,1,0.726196351946,2016-11-29
336,Buffalo Sabres,5,Ottawa Senators,4,0,1,0.690692999028,2016-11-29
337,Boston Bruins,2,Philadelphia Flyers,3,1,1,0.521784103184,2016-11-29
338,Arizona Coyotes,1,San Jose Sharks,2,1,1,0.794081618329,2016-11-29
339,Minnesota Wild,4,Vancouver Canucks,5,1,0,0.684236609916,2016-11-29
340,New Jersey Devils,2,Winnipeg Jets,3,1,1,0.576367979321,2016-11-29
341,Toronto Maple Leafs,0,Calgary Flames,3,1,1,0.576767267454,2016-11-30
342,San Jose Sharks,4,Los Angeles Kings,1,0,0,0.512630486859,2016-11-30
343,Pittsburgh Penguins,3,New York Islanders,5,1,0,0.629553562437,2016-11-30
344,Los Angeles Kings,4,Arizona Coyotes,3,0,0,0.657605240572,2016-12-01
345,Carolina Hurricanes,1,Boston Bruins,2,1,1,0.618075919017,2016-12-01
346,New York Rangers,3,Buffalo Sabres,4,1,0,0.711012463226,2016-12-01
347,New Jersey Devils,3,Chicago Blackhawks,4,1,1,0.732419253755,2016-12-01
348,Columbus Blue Jackets,3,Colorado Avalanche,2,0,0,0.819111705207,2016-12-01
349,Florida Panthers,2,Detroit Red Wings,1,0,1,0.529507541594,2016-12-01
350,Philadelphia Flyers,3,Ottawa Senators,2,0,1,0.576856670766,2016-12-01
351,Dallas Stars,2,Pittsburgh Penguins,6,1,1,0.757683867199,2016-12-01
352,Tampa Bay Lightning,4,St. Louis Blues,5,1,1,0.572073599533,2016-12-01
353,Anaheim Ducks,3,Vancouver Canucks,1,0,0,0.548858884304,2016-12-01
354,Edmonton Oilers,6,Winnipeg Jets,3,0,0,0.545034951378,2016-12-01
355,New York Islanders,3,Washington Capitals,0,0,1,0.714334018575,2016-12-01
356,Minnesota Wild,2,Calgary Flames,3,1,0,0.612754684169,2016-12-02
357,Montreal Canadiens,1,San Jose Sharks,2,1,1,0.509025000634,2016-12-02
358,Columbus Blue Jackets,3,Arizona Coyotes,2,0,0,0.794106444733,2016-12-03
359,Boston Bruins,2,Buffalo Sabres,1,0,0,0.600197152954,2016-12-03
360,Dallas Stars,3,Colorado Avalanche,0,0,0,0.537954738475,2016-12-03
361,Anaheim Ducks,2,Edmonton Oilers,3,1,1,0.581313108421,2016-12-03
362,New Jersey Devils,5,Nashville Predators,4,0,1,0.593583997262,2016-12-03
363,Carolina Hurricanes,2,New York Rangers,4,1,1,0.726196351946,2016-12-03
364,Florida Panthers,0,Ottawa Senators,2,1,1,0.637146452756,2016-12-03
365,Chicago Blackhawks,1,Philadelphia Flyers,3,1,0,0.526133217443,2016-12-03
366,Detroit Red Wings,3,Pittsburgh Penguins,5,1,1,0.721888897627,2016-12-03
367,Winnipeg Jets,3,St. Louis Blues,2,0,1,0.646876767554,2016-12-03
368,Washington Capitals,1,Tampa Bay Lightning,2,1,0,0.54771926373,2016-12-03
369,Toronto Maple Leafs,2,Vancouver Canucks,3,1,0,0.501221926212,2016-12-03
370,Tampa Bay Lightning,0,Carolina Hurricanes,1,1,1,0.535400966919,2016-12-04
371,Anaheim Ducks,3,Calgary Flames,8,1,1,0.529551305484,2016-12-04
372,Winnipeg Jets,2,Chicago Blackhawks,1,0,1,0.713932716344,2016-12-04
373,Minnesota Wild,2,Edmonton Oilers,1,0,0,0.561950849588,2016-12-04
374,Montreal Canadiens,5,Los Angeles Kings,4,0,0,0.557233011311,2016-12-04
375,Philadelphia Flyers,4,Nashville Predators,2,0,0,0.52310351697,2016-12-04
376,Detroit Red Wings,4,New York Islanders,3,0,1,0.55182258669,2016-12-04
377,Florida Panthers,3,Boston Bruins,4,1,1,0.644957720806,2016-12-05
378,Arizona Coyotes,1,Columbus Blue Jackets,4,1,1,0.855805534676,2016-12-05
379,Ottawa Senators,5,Pittsburgh Penguins,8,1,1,0.624576196406,2016-12-05
380,Buffalo Sabres,2,Washington Capitals,3,1,1,0.741172408859,2016-12-05
381,Edmonton Oilers,3,Buffalo Sabres,4,1,0,0.573267779616,2016-12-06
382,Arizona Coyotes,0,Chicago Blackhawks,4,1,1,0.782351681451,2016-12-06
383,Calgary Flames,2,Dallas Stars,1,0,0,0.532087936502,2016-12-06
384,Vancouver Canucks,2,New Jersey Devils,3,1,1,0.562478724141,2016-12-06
385,Colorado Avalanche,3,Nashville Predators,4,1,1,0.692487858535,2016-12-06
386,New York Rangers,2,New York Islanders,4,1,0,0.682386880106,2016-12-06
387,Florida Panthers,2,Philadelphia Flyers,3,1,1,0.615059073279,2016-12-06
388,Montreal Canadiens,2,St. Louis Blues,3,1,0,0.585016573343,2016-12-06
389,Detroit Red Wings,4,Winnipeg Jets,3,0,1,0.546629278854,2016-12-06
390,Carolina Hurricanes,5,Anaheim Ducks,6,1,1,0.564057033478,2016-12-07
391,Ottawa Senators,4,San Jose Sharks,2,0,1,0.625172357536,2016-12-07
392,Minnesota Wild,3,Toronto Maple Leafs,2,0,0,0.634810894116,2016-12-07
393,Boston Bruins,3,Washington Capitals,4,1,1,0.605938949401,2016-12-07
394,Calgary Flames,2,Arizona Coyotes,1,0,0,0.583137954343,2016-12-08
395,Colorado Avalanche,4,Boston Bruins,2,0,1,0.776968462671,2016-12-08
396,Nashville Predators,2,Dallas Stars,5,1,0,0.503282795025,2016-12-08
397,Pittsburgh Penguins,5,Florida Panthers,1,0,0,0.604794977957,2016-12-08
398,Carolina Hurricanes,3,Los Angeles Kings,1,0,1,0.617145089563,2016-12-08
399,New Jersey Devils,2,Montreal Canadiens,5,1,1,0.778443954625,2016-12-08
400,St. Louis Blues,2,New York Islanders,3,1,0,0.538260020134,2016-12-08
401,Edmonton Oilers,5,Philadelphia Flyers,6,1,1,0.549408731726,2016-12-08
402,Vancouver Canucks,5,Tampa Bay Lightning,1,0,1,0.658950388867,2016-12-08
403,New York Rangers,2,Winnipeg Jets,1,0,0,0.686915783462,2016-12-08
404,San Jose Sharks,2,Anaheim Ducks,3,1,0,0.567175589063,2016-12-09
405,Washington Capitals,4,Buffalo Sabres,1,0,0,0.65045708312,2016-12-09
406,New York Rangers,1,Chicago Blackhawks,0,0,0,0.521658654022,2016-12-09
407,Columbus Blue Jackets,4,Detroit Red Wings,1,0,0,0.722429659674,2016-12-09
408,Edmonton Oilers,2,Minnesota Wild,3,1,1,0.663762220926,2016-12-09
409,St. Louis Blues,4,New Jersey Devils,1,0,0,0.566279296492,2016-12-09
410,Nashville Predators,1,Arizona Coyotes,4,1,0,0.554846275659,2016-12-10
411,Toronto Maple Leafs,4,Boston Bruins,1,0,1,0.652586964686,2016-12-10
412,New York Islanders,2,Columbus Blue Jackets,6,1,1,0.801395861419,2016-12-10
413,Winnipeg Jets,2,Calgary Flames,6,1,1,0.599126882849,2016-12-10
414,Vancouver Canucks,2,Florida Panthers,4,1,1,0.61523983857,2016-12-10
415,Ottawa Senators,1,Los Angeles Kings,4,1,1,0.561072855139,2016-12-10
416,Colorado Avalanche,1,Montreal Canadiens,10,1,1,0.844171034001,2016-12-10
417,Dallas Stars,2,Philadelphia Flyers,4,1,1,0.679645792021,2016-12-10
418,Carolina Hurricanes,3,San Jose Sharks,4,1,1,0.677758948347,2016-12-10
419,Pittsburgh Penguins,4,Tampa Bay Lightning,3,0,0,0.55879092791,2016-12-10
420,Ottawa Senators,1,Anaheim Ducks,5,1,1,0.506427948553,2016-12-11
421,Dallas Stars,1,Chicago Blackhawks,3,1,1,0.745030981584,2016-12-11
422,Philadelphia Flyers,1,Detroit Red Wings,0,0,0,0.533686364759,2016-12-11
423,Winnipeg Jets,2,Edmonton Oilers,3,1,1,0.648317428605,2016-12-11
424,St. Louis Blues,1,Minnesota Wild,3,1,1,0.665169650787,2016-12-11
425,New Jersey Devils,0,New York Rangers,5,1,1,0.787367813789,2016-12-11
426,Colorado Avalanche,3,Toronto Maple Leafs,1,0,1,0.69702428676,2016-12-11
427,Vancouver Canucks,0,Washington Capitals,3,1,1,0.743757568377,2016-12-11
428,Boston Bruins,2,Montreal Canadiens,1,0,1,0.658590784679,2016-12-12
429,Arizona Coyotes,0,Pittsburgh Penguins,7,1,1,0.793665440249,2016-12-12
430,Los Angeles Kings,3,Buffalo Sabres,6,1,0,0.599251001964,2016-12-13
431,Vancouver Canucks,6,Carolina Hurricanes,8,1,1,0.642205702716,2016-12-13
432,Anaheim Ducks,2,Dallas Stars,6,1,0,0.556185776215,2016-12-13
433,Arizona Coyotes,4,Detroit Red Wings,1,0,1,0.647672399472,2016-12-13
434,Columbus Blue Jackets,3,Edmonton Oilers,1,0,0,0.643102541853,2016-12-13
435,Florida Panthers,1,Minnesota Wild,5,1,1,0.721206032347,2016-12-13
436,St. Louis Blues,3,Nashville Predators,6,1,0,0.525826053331,2016-12-13
437,Washington Capitals,4,New York Islanders,2,0,0,0.619047027231,2016-12-13
438,Chicago Blackhawks,2,New York Rangers,1,0,1,0.626612364229,2016-12-13
439,San Jose Sharks,3,Toronto Maple Leafs,2,0,0,0.6133723942,2016-12-13
440,Tampa Bay Lightning,6,Calgary Flames,3,0,1,0.521687923156,2016-12-14
441,Philadelphia Flyers,4,Colorado Avalanche,3,0,0,0.665687686053,2016-12-14
442,San Jose Sharks,4,Ottawa Senators,3,0,0,0.520123862079,2016-12-14
443,Boston Bruins,3,Pittsburgh Penguins,4,1,1,0.616583089641,2016-12-14
444,Anaheim Ducks,4,Boston Bruins,3,0,1,0.608081871308,2016-12-15
445,New York Rangers,2,Dallas Stars,0,0,0,0.719798346161,2016-12-15
446,Los Angeles Kings,4,Detroit Red Wings,1,0,0,0.564471080468,2016-12-15
447,Minnesota Wild,5,Nashville Predators,2,0,0,0.639755546194,2016-12-15
448,Chicago Blackhawks,5,New York Islanders,4,0,0,0.613621968026,2016-12-15
449,New Jersey Devils,2,St. Louis Blues,5,1,1,0.667679578086,2016-12-15
450,Arizona Coyotes,3,Toronto Maple Leafs,2,0,1,0.662104120358,2016-12-15
451,Florida Panthers,3,Winnipeg Jets,4,1,1,0.522414240164,2016-12-15
452,New York Islanders,2,Buffalo Sabres,3,1,1,0.519981202985,2016-12-16
453,Washington Capitals,4,Carolina Hurricanes,3,0,0,0.565896851363,2016-12-16
454,Columbus Blue Jackets,4,Calgary Flames,1,0,0,0.689691769321,2016-12-16
455,Florida Panthers,3,Colorado Avalanche,1,0,0,0.607216689667,2016-12-16
456,San Jose Sharks,4,Montreal Canadiens,2,0,1,0.597466094221,2016-12-16
457,Los Angeles Kings,1,Pittsburgh Penguins,0,0,1,0.61751443864,2016-12-16
458,Tampa Bay Lightning,2,Vancouver Canucks,4,1,0,0.55665518663,2016-12-16
459,Buffalo Sabres,1,Carolina Hurricanes,2,1,1,0.639093164855,2016-12-17
460,Philadelphia Flyers,1,Dallas Stars,3,1,0,0.579597754567,2016-12-17
461,Anaheim Ducks,4,Detroit Red Wings,6,1,0,0.509879674407,2016-12-17
462,Tampa Bay Lightning,2,Edmonton Oilers,3,1,1,0.573618284407,2016-12-17
463,Arizona Coyotes,1,Minnesota Wild,4,1,1,0.808626160883,2016-12-17
464,New York Rangers,2,Nashville Predators,1,0,0,0.671465135298,2016-12-17
465,New Jersey Devils,1,Ottawa Senators,3,1,1,0.685930982947,2016-12-17
466,Chicago Blackhawks,6,St. Louis Blues,4,0,0,0.523410846223,2016-12-17
467,Pittsburgh Penguins,1,Toronto Maple Leafs,2,1,0,0.612769090032,2016-12-17
468,Montreal Canadiens,2,Washington Capitals,1,0,0,0.502809000726,2016-12-17
469,Los Angeles Kings,0,Boston Bruins,1,1,1,0.554643988235,2016-12-18
470,San Jose Sharks,1,Chicago Blackhawks,4,1,1,0.536243449722,2016-12-18
471,Ottawa Senators,6,New York Islanders,2,0,0,0.558923758719,2016-12-18
472,New Jersey Devils,2,New York Rangers,3,1,1,0.787367813789,2016-12-18
473,Columbus Blue Jackets,4,Vancouver Canucks,3,0,0,0.752703434441,2016-12-18
474,Colorado Avalanche,1,Winnipeg Jets,4,1,1,0.677182963597,2016-12-18
475,Calgary Flames,4,Arizona Coyotes,2,0,0,0.583137954343,2016-12-19
476,Nashville Predators,2,Philadelphia Flyers,1,0,1,0.627966297817,2016-12-19
477,Edmonton Oilers,3,St. Louis Blues,2,0,1,0.552109675842,2016-12-19
478,Anaheim Ducks,3,Toronto Maple Leafs,2,0,1,0.506084099054,2016-12-19
479,New York Islanders,4,Boston Bruins,2,0,1,0.668579003496,2016-12-20
480,Los Angeles Kings,2,Columbus Blue Jackets,3,1,1,0.71355823298,2016-12-20
481,Ottawa Senators,4,Chicago Blackhawks,3,0,1,0.608563638084,2016-12-20
482,St. Louis Blues,3,Dallas Stars,2,0,0,0.582255332262,2016-12-20
483,Buffalo Sabres,3,Florida Panthers,4,1,1,0.61203443283,2016-12-20
484,Colorado Avalanche,0,Minnesota Wild,2,1,1,0.832240562558,2016-12-20
485,Anaheim Ducks,1,Montreal Canadiens,5,1,1,0.706980946028,2016-12-20
486,Nashville Predators,5,New Jersey Devils,1,0,1,0.513052201087,2016-12-20
487,New York Rangers,2,Pittsburgh Penguins,7,1,0,0.504737257424,2016-12-20
488,Calgary Flames,1,San Jose Sharks,4,1,1,0.689659273029,2016-12-20
